local_path,local_branch,local_basename,local_extension,local_size,local_md5,local_sha1,status,remote_path,remote_branch,remote_extension,remote_size,remote_md5,remote_sha1,same_basename_remote_count,note
"10-Brynmawr,1848-1868,LR2157/images/904__M_00040.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00040.jpg,.jpg,699461,4973c30d977fbb3a97ea2cdeb74a4b78,5ab0aee7b0dbf3c9c911cab5b108ba34155f9b6b,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00040.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,699461,4973c30d977fbb3a97ea2cdeb74a4b78,5ab0aee7b0dbf3c9c911cab5b108ba34155f9b6b,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00041.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00041.jpg,.jpg,717418,ceecde7b40500194948b07ee07371fb7,e2a47605009eaa8fdb630c195d3066c58dbb23e0,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00041.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,717418,ceecde7b40500194948b07ee07371fb7,e2a47605009eaa8fdb630c195d3066c58dbb23e0,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00042.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00042.jpg,.jpg,817931,156a3b8fa4352cd5e16a91ea292aa87c,6d39de1efbe2aec5f71f20ade1f075eb6889469c,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00042.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,817931,156a3b8fa4352cd5e16a91ea292aa87c,6d39de1efbe2aec5f71f20ade1f075eb6889469c,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00043.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00043.jpg,.jpg,731465,0447e2391f0efafcc3d1d1c6f916ae88,6f870e9abe1fdf902451e97b945bc3a666ca5af3,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00043.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,731465,0447e2391f0efafcc3d1d1c6f916ae88,6f870e9abe1fdf902451e97b945bc3a666ca5af3,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00044.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00044.jpg,.jpg,769867,0bc593225b89f63605914126b1e14c81,e10a52ff1ab2d47a0c52e816c211b383886f9a2e,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00044.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,769867,0bc593225b89f63605914126b1e14c81,e10a52ff1ab2d47a0c52e816c211b383886f9a2e,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00045.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00045.jpg,.jpg,756789,7c8603fbd1445f2ba21215985809493c,56bade003bfac62dbee74cf66c389fe6e039f5cf,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00045.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,756789,7c8603fbd1445f2ba21215985809493c,56bade003bfac62dbee74cf66c389fe6e039f5cf,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00046.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00046.jpg,.jpg,776978,7344af62bf1c1dc012df7eb67ef4a769,003841285d5d60d32c85409a4dd118331b19f6a6,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00046.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,776978,7344af62bf1c1dc012df7eb67ef4a769,003841285d5d60d32c85409a4dd118331b19f6a6,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00047.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00047.jpg,.jpg,758035,9885c3b692cb74566d7c15ff5dfe873d,8527c8a59e304b18d10f927b24e11d32d4d3a7d2,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00047.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,758035,9885c3b692cb74566d7c15ff5dfe873d,8527c8a59e304b18d10f927b24e11d32d4d3a7d2,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00048.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00048.jpg,.jpg,766281,8ab6083121757414a37876fb904e3f23,580e910644358cf5cfb3563e88d57369f6992c5d,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00048.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,766281,8ab6083121757414a37876fb904e3f23,580e910644358cf5cfb3563e88d57369f6992c5d,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00049.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00049.jpg,.jpg,721877,73e564c187fddf3443426dd1c2f689e7,97f590343c68ea062b71978b58dc24c9a3e37475,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00049.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,721877,73e564c187fddf3443426dd1c2f689e7,97f590343c68ea062b71978b58dc24c9a3e37475,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00050.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00050.jpg,.jpg,788112,473db1786092d96a4b853b15b08efe32,5e76e3d6965b1aad4360fefab1883492f94358d2,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00050.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,788112,473db1786092d96a4b853b15b08efe32,5e76e3d6965b1aad4360fefab1883492f94358d2,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00051.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00051.jpg,.jpg,735883,3201fceb1712afc1aa19962bb15c1b36,390d3db133c793c8d0542d9c690263e781585323,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00051.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,735883,3201fceb1712afc1aa19962bb15c1b36,390d3db133c793c8d0542d9c690263e781585323,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00052.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00052.jpg,.jpg,809062,379148bb2bbb844beeb637db8d68185c,3ef5684d06af5b5459b1712f4d8e55cfb5d9daff,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00052.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,809062,379148bb2bbb844beeb637db8d68185c,3ef5684d06af5b5459b1712f4d8e55cfb5d9daff,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00053.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00053.jpg,.jpg,719234,88c52176136b582403a725904bb98f25,b591ac2541b1d807f5b498df09e1772ca921a7f3,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00053.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,719234,88c52176136b582403a725904bb98f25,b591ac2541b1d807f5b498df09e1772ca921a7f3,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00054.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00054.jpg,.jpg,773151,b7a85786174b1407d60c22b020bd86e3,d219234b5c31dbc1e71428c097520337f972e1a0,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00054.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,773151,b7a85786174b1407d60c22b020bd86e3,d219234b5c31dbc1e71428c097520337f972e1a0,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00055.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00055.jpg,.jpg,713486,e7b81cb02fc540181db6bc822a6ac18b,526f0ae87413c4c3e6caccfa91c076ddc7daf458,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00055.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,713486,e7b81cb02fc540181db6bc822a6ac18b,526f0ae87413c4c3e6caccfa91c076ddc7daf458,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00056.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00056.jpg,.jpg,762160,1a0dc9069f76b7fcf8dbce0575f05cb8,250394969659af5808f48e08f675a0428c546e33,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00056.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,762160,1a0dc9069f76b7fcf8dbce0575f05cb8,250394969659af5808f48e08f675a0428c546e33,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00057.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00057.jpg,.jpg,693569,0855847b6917338a14ebc9936ded32a3,06656044b187e7e5807fdff8200db991403c048e,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00057.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,693569,0855847b6917338a14ebc9936ded32a3,06656044b187e7e5807fdff8200db991403c048e,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00058.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00058.jpg,.jpg,783321,17e4dafa28a3317ce908335160f8f1f9,3704b326432d74ad3961e5ee914abb004b96e21c,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00058.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,783321,17e4dafa28a3317ce908335160f8f1f9,3704b326432d74ad3961e5ee914abb004b96e21c,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00059.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00059.jpg,.jpg,710018,4341f8bffb2cdec3b78b060a50c75376,13d22d8423edffdd15b7c3768929f8d0ba316fbb,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00059.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,710018,4341f8bffb2cdec3b78b060a50c75376,13d22d8423edffdd15b7c3768929f8d0ba316fbb,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00060.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00060.jpg,.jpg,742426,7fb341110ab6fc09a00aaa998c1240a8,85aefcd3569bc198c73a518a2f953a64d3d19bd3,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00060.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,742426,7fb341110ab6fc09a00aaa998c1240a8,85aefcd3569bc198c73a518a2f953a64d3d19bd3,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00061.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00061.jpg,.jpg,679852,e93c503098b7b8c801bfd53854ff1aa6,1e057042c6372d598f4eb590085aa775e60c4e0c,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00061.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,679852,e93c503098b7b8c801bfd53854ff1aa6,1e057042c6372d598f4eb590085aa775e60c4e0c,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00062.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00062.jpg,.jpg,768121,39a282896d0ea656c79c495222d81ff1,dec22cfb67c51a9869975a72b96d045f06f3bc28,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00062.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,768121,39a282896d0ea656c79c495222d81ff1,dec22cfb67c51a9869975a72b96d045f06f3bc28,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00063.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00063.jpg,.jpg,681661,c7a497ded276f58f3fd7ed678b2e3708,0917ae6fab9a52f0ec23b7c8d57a963a533c4bb5,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00063.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,681661,c7a497ded276f58f3fd7ed678b2e3708,0917ae6fab9a52f0ec23b7c8d57a963a533c4bb5,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00064.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00064.jpg,.jpg,801436,778d3eb54eb970843e7fb52e2db22f54,e5149aeeaad5dd0e06c8616fa44d5a78c25e2aaf,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00064.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,801436,778d3eb54eb970843e7fb52e2db22f54,e5149aeeaad5dd0e06c8616fa44d5a78c25e2aaf,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00065.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00065.jpg,.jpg,722340,51b75f0e230b9e3edc0c6af83e26a26e,527b678fefc92e2420233b9837b429d46d7833f3,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00065.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,722340,51b75f0e230b9e3edc0c6af83e26a26e,527b678fefc92e2420233b9837b429d46d7833f3,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00066.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00066.jpg,.jpg,782287,a493357f33a48669fab82351c6762bb7,b326a9e5ec2cd51c9a9fcfd76f4bc847683ffa17,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00066.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,782287,a493357f33a48669fab82351c6762bb7,b326a9e5ec2cd51c9a9fcfd76f4bc847683ffa17,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00067.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00067.jpg,.jpg,695553,a8b58bb6cd83fd39f4f04d003c934b2b,81db87f8fbfcecc37211816d2b6833e59b8497a7,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00067.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,695553,a8b58bb6cd83fd39f4f04d003c934b2b,81db87f8fbfcecc37211816d2b6833e59b8497a7,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00068.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00068.jpg,.jpg,730198,8be47296ffd41caad80b7b4b5e863069,4512bbd4bafe89e38625d51ec88fb2993e3aee13,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00068.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,730198,8be47296ffd41caad80b7b4b5e863069,4512bbd4bafe89e38625d51ec88fb2993e3aee13,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00069.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00069.jpg,.jpg,693119,00afa47269781316b10fa794450b2d18,807b357dd9fe937ab7a076db79832bea650797d9,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00069.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,693119,00afa47269781316b10fa794450b2d18,807b357dd9fe937ab7a076db79832bea650797d9,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00070.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00070.jpg,.jpg,708147,608147bdd6d7d9f35726b5237c76ef87,2faaf320644ceb5b417cfb08d671e0e44d7f8349,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00070.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,708147,608147bdd6d7d9f35726b5237c76ef87,2faaf320644ceb5b417cfb08d671e0e44d7f8349,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00071.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00071.jpg,.jpg,669102,1424b77bea130081bfa176526d64c994,fda1f6ced8ae388021f763e277c48fa2bfc2f287,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00071.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,669102,1424b77bea130081bfa176526d64c994,fda1f6ced8ae388021f763e277c48fa2bfc2f287,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00072.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00072.jpg,.jpg,676016,0364d20588fc32c264acd77ed3ce8987,6f597afc72d7378f6583a1c102ea0c8c3e587dbf,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00072.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,676016,0364d20588fc32c264acd77ed3ce8987,6f597afc72d7378f6583a1c102ea0c8c3e587dbf,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00073.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00073.jpg,.jpg,798868,9d16cc789c13657f0216bb3061f6b465,682264be35483ab2aa86321204b229ead01d46f4,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00073.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,798868,9d16cc789c13657f0216bb3061f6b465,682264be35483ab2aa86321204b229ead01d46f4,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00074.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00074.jpg,.jpg,805456,979b11f29730dd2b6093e482322cf5b8,7d822d4e9688a0f096776d4f41af11282794def2,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00074.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,805456,979b11f29730dd2b6093e482322cf5b8,7d822d4e9688a0f096776d4f41af11282794def2,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00075.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00075.jpg,.jpg,813689,2432ab32b4df4847edb86f007ec26010,6d44eb78ee25178195d99e9adbe99e91520978d5,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00075.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,813689,2432ab32b4df4847edb86f007ec26010,6d44eb78ee25178195d99e9adbe99e91520978d5,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00076.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00076.jpg,.jpg,676636,f374ecb1db4c84cd08fb3ff83c78b14b,56a2b4ad3dbaf8576254e72068db1cfae154c394,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00076.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,676636,f374ecb1db4c84cd08fb3ff83c78b14b,56a2b4ad3dbaf8576254e72068db1cfae154c394,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00077.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00077.jpg,.jpg,693730,552739cfa6cdb728d4f71b5cbb1fca27,c9706c778bb633deeb3de4ec51eda5d1c124951e,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00077.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,693730,552739cfa6cdb728d4f71b5cbb1fca27,c9706c778bb633deeb3de4ec51eda5d1c124951e,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00078.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00078.jpg,.jpg,739164,3362b47cc6100a8d24799066fde84857,c36e52a00a82617778f4a9f1c8b075022f09d5d3,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00078.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,739164,3362b47cc6100a8d24799066fde84857,c36e52a00a82617778f4a9f1c8b075022f09d5d3,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00079.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00079.jpg,.jpg,952455,7f8da720c111193e19296276d4bd82a2,332efa491ceff6abf0dd3aa4c1aba7fdbd7d28c5,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00079.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,952455,7f8da720c111193e19296276d4bd82a2,332efa491ceff6abf0dd3aa4c1aba7fdbd7d28c5,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00080.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00080.jpg,.jpg,807836,2eaa855eb47ac74af5d11e66aaf53017,8eb23404670e1e7f012070d7de8b3401a4e42a49,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00080.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,807836,2eaa855eb47ac74af5d11e66aaf53017,8eb23404670e1e7f012070d7de8b3401a4e42a49,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00081.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00081.jpg,.jpg,680937,df38efc75d77d25f7c8aed3645845a98,2bfb2d32942190336301222c12e0cf59c6cb24eb,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00081.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,680937,df38efc75d77d25f7c8aed3645845a98,2bfb2d32942190336301222c12e0cf59c6cb24eb,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00082.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00082.jpg,.jpg,693754,ddfccefd662a8fe38eba247b371efac4,e942bfd313649af70fa344a47d20eab65a9e04e5,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00082.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,693754,ddfccefd662a8fe38eba247b371efac4,e942bfd313649af70fa344a47d20eab65a9e04e5,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00083.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00083.jpg,.jpg,660676,d0fdbf8ce9eb1aba30f501442e0cf362,1af9e8c3af914e6455535b31181e5ec1d2e75abf,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00083.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,660676,d0fdbf8ce9eb1aba30f501442e0cf362,1af9e8c3af914e6455535b31181e5ec1d2e75abf,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00084.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00084.jpg,.jpg,654775,436367a4870e74d54921b8d66504eba0,cd6e641a0dca242751d63564f8ce81f74678c7d5,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00084.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,654775,436367a4870e74d54921b8d66504eba0,cd6e641a0dca242751d63564f8ce81f74678c7d5,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00085.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00085.jpg,.jpg,652044,d03dc0bd3846de84f3ae25cfa81436d1,35c73a46916ee5e67d956b7d8a608b685d5f1c5c,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00085.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,652044,d03dc0bd3846de84f3ae25cfa81436d1,35c73a46916ee5e67d956b7d8a608b685d5f1c5c,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00086.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00086.jpg,.jpg,669902,7a08254c009349c3aeafc0b64ce4aba3,2e198d5692c7c06f8e064fe4dbd1186745fddfae,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00086.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,669902,7a08254c009349c3aeafc0b64ce4aba3,2e198d5692c7c06f8e064fe4dbd1186745fddfae,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00087.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00087.jpg,.jpg,645083,b3f5ef03a0b815fa7fd8a591901ffc94,76d882fed1e5f8bda7101d2d27e30dbcc95288ec,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00087.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,645083,b3f5ef03a0b815fa7fd8a591901ffc94,76d882fed1e5f8bda7101d2d27e30dbcc95288ec,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00088.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00088.jpg,.jpg,632644,90444507ebb2570471d91a718a88a863,f263757fd8c952970c46aa3f0e6df1e5ed5a363f,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00088.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,632644,90444507ebb2570471d91a718a88a863,f263757fd8c952970c46aa3f0e6df1e5ed5a363f,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00089.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00089.jpg,.jpg,614363,63ddbd90e1df3e9e1bdb16c2c147a562,d19c8f8c6152dbff7c840833c265e3e2cbd31b2c,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00089.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,614363,63ddbd90e1df3e9e1bdb16c2c147a562,d19c8f8c6152dbff7c840833c265e3e2cbd31b2c,1,"Exact relative path, size, MD5, and SHA-1 match."
"10-Brynmawr,1848-1868,LR2157/images/904__M_00090.jpg","10-Brynmawr,1848-1868,LR2157",904__M_00090.jpg,.jpg,817554,41fd30b4428625d894390be8e4d459b2,e67dfcb5a2f3d490ac33278eb98a011a457db58b,exact_path_checksum_match,"10-Brynmawr,1848-1868,LR2157/images/904__M_00090.jpg","10-Brynmawr,1848-1868,LR2157",.jpg,817554,41fd30b4428625d894390be8e4d459b2,e67dfcb5a2f3d490ac33278eb98a011a457db58b,1,"Exact relative path, size, MD5, and SHA-1 match."
